Canonical SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,0.656424996,0.586237498,0.726167328,0.736976265,0.701952086,0.706377103,0.726311986,0.658915789,0.707466694,0.612825963,0.647727691,0.533044075,0.644699655,0.522585512,0.78169269,0.704474284,6.89E-07,0.608468032,0.336906753,0.759996774,0.606295799,5.86E-17,0.775746934,0.598707084,7.52E-13,0.659915766,0.423058196,0.35802358,0.244235273,0.528931921,0.219409561,0.7065301,0.645884654,0.999998998,0.747030933,0.791021609,0.652390756,0.694935852,0.550440746,0.71860201,0.550440746,0.83156862,0.591031509,0.837361879,0.208411844,0.272301946,0.690138735,0.692410953,0.660877914,0.707278687,0.806327712,9.94E-22,0.142492255,0.062963133,0.635287782,0.865038246,0.617764784,0.492264867,0.731660206,0.620811562,5.70E-08,0.83334029,0,1.14E-21,2.40E-23,0.742362553,0.355451695,0.482031107,0.985211881,0.842363838,1.74E-22,0.898279735,0.31225737,0.806064589,4.61E-10,0.999857813,0.944852214,0.495397061,0.435502924,0.027500884,0.396613874,0.585438788,0.241867955,0.167096874,0.935856172,0.98763733,0.832816198,0.030449467,0.472155757,5.30E-05,0.76020955,0.03731604,6.95E-13,0,9.80E-13,0.697178241,0.687591402,0.939529362,0.7914909,0.554795297,2.99E-06,0.99355193,5.30E-05,0.834860917,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.919268723,0.020286834,1,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.962941752,0.999986066,0.167040631,0.999999894,0.999999893,0.797135339,0.5,7.11E-15,0.16834648,0.167982932,0.844424204,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.999986066,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,1,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.349027863
CCCCC(=O)O,0.964362893,0.00146759,0.000689244,0.000838346,0.00054629,0.000502235,0.001537735,0.001402473,0.0012817,0.000528078,0.000999999,0.000561763,0.000855386,0.000480674,0.603410636,0.264869665,6.89E-07,0.10021777,0.155748631,0.332754913,9.26E-11,5.86E-17,0.477869769,2.39E-11,0.370561675,0.000350174,0.995684535,0.980684008,0.373091175,0.979939098,0.972435896,0.000480916,0.000306379,0.999998998,0.001625805,0.020010728,0.661240123,0.000417358,0.051123737,0.733082374,0.051123737,0.755664924,0.878134405,0.75342732,0.315471968,0.257757696,0.10353901,0.000522468,0.000354585,0.436076719,0.079831729,9.94E-22,0.142492255,0.062963133,0.034722889,4.83E-15,0.0111776,0.040600274,0.47446924,0.007285538,5.70E-08,0.117447624,0,1.14E-21,2.40E-23,0.026509606,0.131426352,5.76E-21,3.61E-15,0.145980119,1.74E-22,0.898279735,0.31225737,9.05E-08,4.61E-10,0.157072376,0.280320508,0.041710693,0.15342541,0.027500884,0.004928455,0.326546709,0.135992629,0.167096874,0.075581009,8.79E-24,0.53465511,0.030449467,0.025836931,5.30E-05,1.43E-16,0.03731604,6.95E-13,0,9.80E-13,0.048694813,0.245298863,2.86E-09,0.504970721,0.030994493,2.99E-06,0.277639012,5.30E-05,0.076383428,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.760412359,0.020286834,1,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.999999894,0.999999893,0.5,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.477715799
CCCCC1(CC)C(=O)NC(=O)NC1=O,0.969018993,0.019227124,0.040727012,0.046490376,0.032151871,0.029185698,0.055662886,0.035505413,0.058524191,0.033122299,0.111652141,0.067374081,0.098210823,0.059722271,0.883938065,0.694809919,6.89E-07,0.10021777,0.355953046,0.332754913,9.26E-11,0.408891309,0.477869769,0.338182268,7.52E-13,0.025579213,0.432195425,0.177644597,0.072555576,0.939318912,0.899091969,0.030800302,0.023710946,0.999998998,0.059756441,0.050158298,0.261976271,0.026313436,0.164044524,0.130408328,0.164044524,0.835339429,0.930657582,0.608037748,0.189545484,0.907061602,0.078545389,0.02132783,0.024941142,0.707278687,0.305168451,9.94E-22,0.918732282,0.5,0.034722889,4.83E-15,0.0111776,0.168438018,0.731660206,0.207512384,5.70E-08,0.214297517,0,0.980001175,0.880663973,0.080383956,0.008721533,0.448025676,3.61E-15,0.916271453,1.74E-22,0.899613565,0.934412265,0.634174011,4.61E-10,0.157072376,0.503968678,0.072517995,0.080760151,0.027500884,0.026103288,0.568234669,0.407205849,0.167096874,0.448026329,0.985538915,0.72279022,0.030449467,0.025836931,5.30E-05,1.43E-16,0.632232287,0.978907593,0,9.80E-13,0.148235506,0.462901269,0.934835514,0.722508958,0.030994493,2.99E-06,0.277639012,5.30E-05,0.528643729,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.871330484,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.895953243,0.969725669,7.11E-15,0.16834648,0.167982932,6.87E-10,0.838411761,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.979491489,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,1,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.999999984,0.640065737
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.13261908,0.662933029,0.663964473,0.722677602,0.686003552,0.728096626,0.78578041,0.727989607,0.774627297,0.694443152,0.821745789,0.74445886,0.841545215,0.767203584,0.580584691,0.264869665,6.89E-07,0.218592553,0.340871031,0.985522115,9.26E-11,5.86E-17,0.615690926,0.954662408,0.364015904,0.63767398,0.356508847,0.408214342,0.427677282,0.572274173,0.27906908,0.7065301,0.625089616,0.999998998,0.607550717,0.581725834,0.476359319,0.696927842,0.739644832,0.098268059,0.739644832,0.445346123,0.753537919,0.4376357,0.447281063,0.893887645,0.812172042,0.716661758,0.638119369,0.436076719,0.694831549,0.999952139,0.918732282,0.937036867,0.635287782,0.865038246,0.617764784,0.492264867,0.47446924,0.490771238,5.70E-08,0.589125664,0.895426771,1.14E-21,0.880663973,0.70805729,0.008721533,0.70605345,3.61E-15,0.840404614,0.977808184,1.18E-10,0.828504124,9.05E-08,0.959403537,0.999992107,0.941264348,0.514749088,0.258351891,0.239236392,0.885181578,0.182881065,0.238862635,0.167096874,0.935856172,0.983335318,0.890618576,0.030449467,0.472155757,5.30E-05,0.76020955,0.03731604,6.95E-13,0,9.80E-13,0.619499543,0.531707094,2.86E-09,0.88351523,0.646143625,2.99E-06,0.99355193,5.30E-05,0.663874894,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.999999993,5.30E-05,0.998653446,0.823952154,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.962941752,0.999986066,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,0.16834648,1,0.924125044,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.999986066,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,1,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,1,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.485033228
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,0.76832273,0.273705926,0.309974647,0.313668311,0.262218138,0.318756737,0.36190146,0.285874913,0.323427512,0.227615259,0.358124701,0.252377743,0.38313641,0.27000532,0.600798295,0.704474284,6.89E-07,0.578325023,0.507060721,0.332754913,0.88022624,0.759022975,0.62666354,2.39E-11,7.52E-13,0.248143098,0.118556069,0.070839431,0.061777756,0.337945968,0.47476802,0.309863159,0.242926512,0.999998998,0.281906838,0.294794607,0.370565108,0.291266511,0.564256822,0.956783923,0.564256822,0.468588847,0.566294731,0.459153354,0.33616497,0.019689154,0.522579815,0.311388892,0.243050584,0.436076719,0.305168451,9.94E-22,0.918732282,0.5,0.635287782,4.83E-15,0.38583405,0.168438018,0.47446924,0.207512384,5.70E-08,0.33566922,0,0.980001175,0.880663973,0.286533923,0.131426352,0.715420773,3.61E-15,0.145980119,0.993987147,1.18E-10,0.618010114,0.808848379,4.61E-10,0.157072376,0.658719546,0.548897513,0.080760151,0.446620263,0.396613874,0.585438788,0.571460394,0.167096874,0.075581009,0.98763733,0.53465511,0.348961003,0.479564003,5.30E-05,0.699547846,0.601515496,0.994857612,0.709806361,9.80E-13,0.131930737,0.462901269,0.939529362,0.504970721,0.665163947,2.99E-06,0.277639012,5.30E-05,0.323783547,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.766894739,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.999999997,0.166498334,0.166486816,0.797135339,0.930634119,7.11E-15,0.16834648,0.167982932,0.522329168,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.898641578,2.64E-12,0.923236754,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,1,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.999907578,0.965618637,0.965824606,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.927295102
CCCCCCCC(=O)O,0.965551697,0.002256345,0.004408628,0.008203737,0.005203499,0.00368334,0.015131165,0.009573917,0.011068811,0.005446649,0.01081705,0.005763857,0.0117232,0.00658927,0.603410636,0.264869665,6.89E-07,0.10021777,0.155748631,0.332754913,0.85683767,5.86E-17,1.09E-06,0.221442604,0.370561675,0.002651911,0.715689976,0.440084125,0.232924754,0.993063738,0.972435896,0.003382784,0.002048468,0.999998998,0.017866973,0.271867782,0.818118998,0.003451027,0.05758448,0.733082364,0.05758448,0.755665637,0.892285333,0.753428115,0.327385409,0.257757706,0.267645829,0.004852126,0.002637854,0.436076719,0.079831729,9.94E-22,0.142492255,0.062963133,0.034722889,4.83E-15,0.0111776,0.040600274,0.47446924,0.007285538,5.70E-08,0.466310264,0,1.14E-21,2.40E-23,0.041122974,0.131426352,5.76E-21,3.61E-15,0.145980119,1.74E-22,0.898279735,0.31225737,9.05E-08,4.61E-10,0.157072376,0.589226703,0.041710693,0.15342541,0.027500884,0.004928455,0.326546709,0.135992629,0.167096874,0.075581009,8.79E-24,0.779788146,0.030449467,0.025836931,5.30E-05,1.43E-16,0.03731604,6.95E-13,0,9.80E-13,0.048694813,0.245298863,2.86E-09,0.790001754,0.030994493,2.99E-06,0.277639012,5.30E-05,0.076383428,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.777678484,0.020286834,1,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.999999894,0.999999893,0.5,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,0.999984031,0.166633397,0.476284982
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,0.985705701,0.041562127,0.562848407,0.730578286,0.75070724,0.443987928,0.755400337,0.816413354,0.773053287,0.829938179,0.502492214,0.600702779,0.394130658,0.487781965,0.680769401,0.505360208,6.89E-07,0.467930066,0.297886985,0.481006739,0.993610124,5.86E-17,0.604339118,0.221442604,0.559652913,0.565537198,0.020161072,0.011354784,0.009583149,0.999390325,0.989264113,0.470321764,0.472702086,0.999998998,0.874112013,0.971970812,0.999990793,0.548134951,0.156332182,0.999999725,0.156332182,0.558553467,0.696942134,0.537851397,0.037243317,6.66E-12,0.919052169,0.590897972,0.564090112,0.061316334,0.305168451,9.94E-22,0.142492255,0.062963133,0.034722889,4.83E-15,0.0111776,0.307072713,0.055286669,0.346464367,5.70E-08,0.986429888,0,1.14E-21,2.40E-23,0.70805729,0.738303771,0.758944192,3.61E-15,0.145980119,0.986415171,1.18E-10,0.29695519,9.05E-08,4.61E-10,0.157072376,0.980413125,0.041710693,0.080760151,0.877190536,0.004928455,0.838532378,0.163679276,0.167096874,0.075581009,8.79E-24,0.965019656,0.897529282,0.025836931,5.30E-05,1.43E-16,0.286351173,6.95E-13,0,0.975963404,0.656260476,0.611576003,2.86E-09,0.984876645,0.030994493,2.99E-06,0.277639012,5.30E-05,0.291400882,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.852758145,0.022051641,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.001181573,0.164332634,0.000837777,0.999999598,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,1,1,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,1,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,1,0.166633397,0.033433838
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,0.890659329,0.153658943,0.487488774,0.587886188,0.608563893,0.397664762,0.606941918,0.746159201,0.534252605,0.695901067,0.459076894,0.478460846,0.423186548,0.466081483,0.834551469,0.666810111,6.89E-07,0.10021777,0.332520898,0.795206942,0.934237653,0.759022975,1.09E-06,0.656021889,7.52E-13,0.478205134,0.29490635,0.191577052,0.153661969,0.939318912,0.933093727,0.416228389,0.418712769,0.999998998,0.738433396,0.882761573,0.937398848,0.464528139,0.112810525,0.234047248,0.112810525,0.284458886,0.958171638,0.273614733,0.048245309,0.753340585,0.690665897,0.554961428,0.475254214,0.707278687,0.305168451,9.94E-22,0.142492255,0.062963133,0.358206967,4.83E-15,0.083757738,0.307072713,0.731660206,0.346464367,5.70E-08,0.946964429,0,1.14E-21,2.40E-23,0.564695742,0.355451695,5.76E-21,3.61E-15,0.902343624,1.74E-22,1.18E-10,0.307413939,0.769180737,4.61E-10,0.157072376,0.802391013,0.827056548,0.142830879,0.486684025,0.026103288,0.519006642,0.341383319,0.167096874,0.190569145,8.79E-24,0.894343401,0.80605931,0.153082491,5.30E-05,1.43E-16,0.275059796,0.983837341,0,9.80E-13,0.64138184,0.480551966,2.86E-09,0.940038048,0.176829806,2.99E-06,0.277639012,5.30E-05,0.451746326,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.9378278,0.017606886,5.71E-19,0.999247139,0.997862118,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.879726585,2.87E-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,0.999956513,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,0.999984031,0.166633397,0.319612779
CCCCCCc1ccc(O)cc1O,0.914447966,0.01969909,0.023069539,0.036761112,0.025011038,0.022767027,0.056277627,0.035920727,0.049045769,0.027314851,0.055778019,0.031870602,0.058729156,0.034757373,4.07E-10,0.282315885,6.89E-07,0.407480851,0.019674268,0.462233316,0.901277014,0.547154511,1.09E-06,0.221442604,0.370561675,0.015270393,0.442692188,0.542883198,0.473210735,0.733669558,0.925752557,0.021221393,0.01282493,0.999998998,0.04048604,0.137150221,0.424613413,0.0210605,0.045880452,0.95611026,0.045880452,0.052829143,0.59103073,0.040400853,0.780899338,0.020349651,0.451294328,0.030409241,0.01495586,0.707278687,0.079831729,9.94E-22,0.142492255,0.062963133,0.358206967,4.83E-15,0.083757738,0.084738831,0.731660206,0.007285538,5.70E-08,0.33566922,0,1.14E-21,2.40E-23,0.067351668,0.366133182,0.710067523,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.059983379,9.05E-08,4.61E-10,0.157072376,0.58436875,0.188639076,0.148220523,0.027500884,0.026103288,0.340234412,0.07318165,0.167096874,0.075581009,8.79E-24,0.717294413,0.030449467,0.109225009,5.30E-05,0.732052162,0.03731604,6.95E-13,0.773265811,9.80E-13,0.039908466,0.323349608,2.86E-09,0.704609592,0.118415638,2.99E-06,0.277639012,5.30E-05,0.095715159,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.96354167,5.30E-05,0.998653446,0.780307695,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,1,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0.980290979,0.98041,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,0.999199217,0.166633397,0.684070512
CCCCCON=O,0.94482469,0.001409738,0.00117632,0.001825483,0.001154578,0.001295628,0.003021234,0.00234625,0.001712619,0.000723352,0.001823208,0.000990212,0.001896936,0.00105251,4.07E-10,0.271175866,6.89E-07,0.10021777,0.161090354,0.481006739,9.26E-11,5.86E-17,1.09E-06,0.517308062,7.52E-13,0.000782099,0.974429882,0.973245095,0.840115425,0.999390325,0.969269306,0.000997593,0.000691133,0.999998998,0.003899344,0.244923403,0.654650129,0.000862978,0.042692894,0.182775907,0.042692894,0.087506339,0.94856417,0.072355994,0.852706627,0.805834656,0.17316333,0.001118056,0.000786287,0.061316334,0.124047371,9.94E-22,0.142492255,0.062963133,0.034722889,4.83E-15,0.0111776,0.168438018,0.055286669,0.03345758,5.70E-08,0.33566922,0,1.14E-21,2.40E-23,0.030513343,0.12167341,0.511146813,0.982867797,0.145980119,1.74E-22,1.18E-10,0.059983379,9.05E-08,4.61E-10,0.999835425,0.393279272,0.041710693,0.080760151,0.027500884,0.004928455,0.183627588,0.07318165,0.167096874,0.075581009,0.985181846,0.53465511,0.22941713,0.035259224,5.30E-05,1.43E-16,0.03731604,6.95E-13,0,9.80E-13,0.013795913,0.24741165,0.929329901,0.504970721,0.046784855,2.99E-06,0.277639012,5.30E-05,0.084212112,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.810959831,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,0.999984031,0.166633397,0.142588131
